Name,Lon,Lat,NBHD_ID,NBRHD_NAME,Type
Joe's Meat & Produce,-104.907522,39.69888,72,Washington Virginia Vale,Food Store
California Bakery,-104.909009,39.699734,72,Washington Virginia Vale,Food Store
Villa Park Market,-105.031798,39.733181,68,Villa Park,Food Store
Bradley Petroleum,-105.053571,39.733348,68,Villa Park,Food Store
Family Dollar,-105.052615,39.732877,68,Villa Park,Food Store
Fruteria LA Mexicana,-105.052572,39.728345,68,Villa Park,Food Store
Perry Market,-105.03902,39.725867,68,Villa Park,Food Store
Jerry's Market,-105.032864,39.726297,68,Villa Park,Food Store
Marczyk Fine Foods,-104.927749,39.73979,31,Hale,Food Store
Trader Joe's,-104.940427,39.729023,31,Hale,Food Store
Shola Market,-104.937898,39.739969,31,Hale,Food Store
Tienda Salvadorena,-104.927234,39.73979,31,Hale,Food Store
7-Eleven,-104.939685,39.728958,31,Hale,Food Store
Fairfax Market,-104.928412,39.757228,48,North Park Hill,Food Store
Family Dollar,-104.940219,39.757334,48,North Park Hill,Food Store
Spinelli,-104.933304,39.751181,48,North Park Hill,Food Store
Oneida Food Mart,-104.908546,39.750418,57,South Park Hill,Food Store
7-Eleven,-104.940124,39.741161,57,South Park Hill,Food Store
Diamond Shamrock,-104.923913,39.740477,57,South Park Hill,Food Store
East Colfax BP,-104.903772,39.7405,57,South Park Hill,Food Store
Twin Star Energy,-104.939843,39.740685,57,South Park Hill,Food Store
Dollar Tree,-104.930388,39.740659,57,South Park Hill,Food Store
Ethiopian Culture Mesob Market,-104.91736,39.7406,57,South Park Hill,Food Store
Merkato Market,-104.904326,39.740412,57,South Park Hill,Food Store
Blue Nile Gas Express - Ivory Market,-104.860755,39.659721,40,Kennedy,Food Store
B Cigarettes & Convenience Store,-105.023993,39.682029,19,College View / South Platte,Food Store
Mini Market,-105.024651,39.662433,19,College View / South Platte,Food Store
Barn Store,-105.024819,39.665112,19,College View / South Platte,Food Store
7-Eleven,-105.024681,39.673642,19,College View / South Platte,Food Store
7-Eleven,-105.023673,39.678231,19,College View / South Platte,Food Store
Conoco West Evans,-105.024611,39.678227,19,College View / South Platte,Food Store
Diamond Shamrock,-105.024686,39.668289,19,College View / South Platte,Food Store
United Mart,-105.024599,39.679041,19,College View / South Platte,Food Store
Family Dollar,-105.024498,39.665958,19,College View / South Platte,Food Store
Campos Market,-105.01233,39.678958,19,College View / South Platte,Food Store
Super Carniceria Compare,-105.024497,39.665889,19,College View / South Platte,Food Store
Las 3 Americas Tortilleria,-105.024578,39.677453,19,College View / South Platte,Food Store
King Soopers,-105.021537,39.679616,19,College View / South Platte,Food Store
7-Eleven,-104.895058,39.637656,33,Hampden South,Food Store
Circle K,-104.885319,39.651349,33,Hampden South,Food Store
Conoco Yosemite,-104.88434,39.652782,33,Hampden South,Food Store
Dollar Tree,-104.896945,39.637715,33,Hampden South,Food Store
Family Dollar,-104.883264,39.652019,33,Hampden South,Food Store
Walgreen,-104.905079,39.652645,33,Hampden South,Food Store
King Soopers,-104.914327,39.653043,33,Hampden South,Food Store
Whole Foods,-104.900591,39.652928,33,Hampden South,Food Store
Omaha Steak Stores,-104.916267,39.65215,33,Hampden South,Food Store
Conoco,-104.88434,39.652782,33,Hampden South,Food Store
Holly Food Mart,-104.923317,39.763644,49,Northeast Park Hill,Food Store
Conoco Mile High,-104.924328,39.774412,49,Northeast Park Hill,Food Store
Diamond Shamrock/Corner Store,-104.94018,39.765312,49,Northeast Park Hill,Food Store
Malmart #1,-104.940173,39.764784,49,Northeast Park Hill,Food Store
Mountain Fresh Market,-104.927164,39.770788,49,Northeast Park Hill,Food Store
Sawa Meat & Sausage,-104.910821,39.772156,49,Northeast Park Hill,Food Store
El Duranguense Groceries,-104.966802,39.78203,25,Elyria Swansea,Food Store
El Tepetate Market,-104.955605,39.779865,25,Elyria Swansea,Food Store
Jerry's Round The Corner,-104.954467,39.776557,25,Elyria Swansea,Food Store
Stop N Shop,-104.958928,39.780307,25,Elyria Swansea,Food Store
7-Eleven,-104.967009,39.781674,25,Elyria Swansea,Food Store
7-Eleven,-104.949351,39.778771,25,Elyria Swansea,Food Store
Conoco,-104.941259,39.77324,25,Elyria Swansea,Food Store
Pilot Travel Center,-104.948729,39.781464,25,Elyria Swansea,Food Store
Singles Market Place,-104.972962,39.774078,25,Elyria Swansea,Food Store
Growhaus,-104.959867,39.782663,25,Elyria Swansea,Food Store
Swansea Corner Store,-104.951492,39.789284,25,Elyria Swansea,Food Store
Panaderia Y Restaurante Sanchez,-104.9549,39.779655,25,Elyria Swansea,Food Store
Silver State Meats,-104.967558,39.789739,25,Elyria Swansea,Food Store
7-Eleven,-104.991842,39.690383,50,Overland,Food Store
7-Eleven,-104.987919,39.687813,50,Overland,Food Store
Barn Store,-104.987845,39.694497,50,Overland,Food Store
Circle K,-104.993027,39.689902,50,Overland,Food Store
Vincent Convenience Market,-104.964408,39.739861,12,Cheesman Park,Food Store
Family Dollar,-104.966873,39.73968,12,Cheesman Park,Food Store
Walgreen,-104.963127,39.739432,12,Cheesman Park,Food Store
Conoco Capitol Hill,-104.966342,39.739751,12,Cheesman Park,Food Store
Pete's Fruits & Vegetables,-104.922029,39.712883,37,Hilltop,Food Store
Cheese Co,-104.922706,39.721347,37,Hilltop,Food Store
American Way Market,-105.002033,39.733811,41,Lincoln Park,Food Store
Rio Grande Grocery Store,-105.002436,39.729132,41,Lincoln Park,Food Store
Santa Fe Convenience Store,-104.998287,39.727135,41,Lincoln Park,Food Store
U Mart Food Store,-104.999236,39.729113,41,Lincoln Park,Food Store
7-Eleven,-104.99891,39.733957,41,Lincoln Park,Food Store
AB Petroleum,-104.998283,39.726171,41,Lincoln Park,Food Store
Circle K,-105.003606,39.739656,41,Lincoln Park,Food Store
Smith's Food & Drug Ctr,-104.998827,39.730217,41,Lincoln Park,Food Store
King Soopers,-104.997834,39.737656,41,Lincoln Park,Food Store
Mr G's Neighborhood Grocery,-104.996786,39.729162,41,Lincoln Park,Food Store
I Love It Market,-105.004669,39.745717,2,Auraria,Food Store
Conoco/Circle K,-105.010443,39.745535,2,Auraria,Food Store
AB Petroleum,-104.941064,39.711075,7,Belcaro,Food Store
Waterway Gas & Wash,-104.941826,39.707729,7,Belcaro,Food Store
7-Eleven,-104.939994,39.696827,7,Belcaro,Food Store
King Soopers,-104.940843,39.701504,7,Belcaro,Food Store
Diamond Shamrock,-104.871086,39.70956,78,Windsor,Food Store
Walgreen,-104.902812,39.699214,78,Windsor,Food Store
7-Eleven,-105.025683,39.75511,56,Sloan Lake,Food Store
7-Eleven,-105.052879,39.7533,56,Sloan Lake,Food Store
Mile High Convenience,-105.025589,39.74915,56,Sloan Lake,Food Store
Diamond Shamrock,-105.025661,39.747332,56,Sloan Lake,Food Store
Los Barron,-105.025578,39.751087,56,Sloan Lake,Food Store
TT Food Mart,-105.044311,39.758209,56,Sloan Lake,Food Store
7-Eleven,-105.052878,39.776923,8,Berkeley,Food Store
Tennyson Sun Mart,-105.044156,39.770869,8,Berkeley,Food Store
1st Stop,-105.036113,39.776921,8,Berkeley,Food Store
Conoco,-105.025622,39.783559,8,Berkeley,Food Store
Safeway Fuel,-105.03491,39.776458,8,Berkeley,Food Store
Valero,-105.05286,39.778095,8,Berkeley,Food Store
Safeway,-105.036935,39.77606,8,Berkeley,Food Store
Belfiore Genuine Italian Sausage,-105.034272,39.771336,8,Berkeley,Food Store
Natural Grocer - Vitamin Cottage,-105.0489585,39.771815,8,Berkeley,Food Store
Regis Convenience Store,-105.035068,39.787585,52,Regis,Food Store
Longmont Meats,-105.026604,39.789909,52,Regis,Food Store
Family Dollar,-105.024703,39.732751,61,Sun Valley,Food Store
N J Trading,-105.024783,39.729954,61,Sun Valley,Food Store
Pasteles Espinosa,-105.024107,39.730089,61,Sun Valley,Food Store
7-Eleven,-105.024629,39.733242,61,Sun Valley,Food Store
Safeway Fuel,-105.024379,39.755437,39,Jefferson Park,Food Store
Speer Phillips 66,-105.016296,39.756252,39,Jefferson Park,Food Store
Safeway,-105.024379,39.755435,39,Jefferson Park,Food Store
7-Eleven,-105.024748,39.723154,67,Valverde,Food Store
7-Eleven,-105.014166,39.711526,67,Valverde,Food Store
AB Petroleum,-105.003044,39.711529,67,Valverde,Food Store
Jas Food Mart,-105.024931,39.722337,67,Valverde,Food Store
Phillips 66,-105.018338,39.724105,67,Valverde,Food Store
Tortillas Caseras,-105.024572,39.718659,67,Valverde,Food Store
Mini Mart,-105.008871,39.711017,1,Athmar Park,Food Store
Panaderia Los Leales,-105.02469,39.706998,1,Athmar Park,Food Store
1st Stop,-105.012305,39.697091,1,Athmar Park,Food Store
7-Eleven,-105.024676,39.700612,1,Athmar Park,Food Store
Family Dollar,-105.01093,39.697265,1,Athmar Park,Food Store
Athmar Market,-105.008982,39.697067,1,Athmar Park,Food Store
New Saigon Market,-105.024726,39.697494,1,Athmar Park,Food Store
Pacific Ocean Intl Supermarket,-105.01385,39.710074,1,Athmar Park,Food Store
Alpine Sausage Co.,-105.003363,39.708189,1,Athmar Park,Food Store
Baker's Palace,-105.024689,39.706649,1,Athmar Park,Food Store
La Noria Carniceria Taqueria,-105.01173,39.697414,1,Athmar Park,Food Store
New Saigon Bakery & Deli,-105.024691,39.704777,1,Athmar Park,Food Store
Panaderia Castaneda,-105.01163,39.697336,1,Athmar Park,Food Store
Vinh Xyong Bakery,-105.015316,39.710956,1,Athmar Park,Food Store
Store Perez  1 Carcineria,-105.024692,39.707717,1,Athmar Park,Food Store
Conoco ACS,-104.994789,39.696916,1,Athmar Park,Food Store
Tortilleria la Pasadita,-105.024757,39.699745,1,Athmar Park,Food Store
Dollar Tree,-105.024782,39.790432,11,Chaffee Park,Food Store
Dollars City,-105.007082,39.784801,11,Chaffee Park,Food Store
Leever's / Save A Lot,-105.005719,39.784969,11,Chaffee Park,Food Store
7-Eleven,-105.024785,39.78896,11,Chaffee Park,Food Store
Bradley Petroleum,-105.02479,39.787728,11,Chaffee Park,Food Store
Tanay @ Conoco,-105.024623,39.785249,11,Chaffee Park,Food Store
Family Dollar,-105.005727,39.784287,11,Chaffee Park,Food Store
7-Eleven,-105.053673,39.675409,34,Harvey Park,Food Store
Country Gas,-105.025915,39.680409,34,Harvey Park,Food Store
Phillips Petroleum Co,-105.053721,39.681918,34,Harvey Park,Food Store
Family Dollar,-105.026128,39.680382,34,Harvey Park,Food Store
Leever's / Save A Lot,-105.026088,39.680444,34,Harvey Park,Food Store
Safeway,-105.054618,39.681331,34,Harvey Park,Food Store
Encanto Botanica,-105.026128,39.680382,34,Harvey Park,Food Store
San Antonia Fresh Mexican Bakery & Juice Bar,-105.026128,39.680382,34,Harvey Park,Food Store
Super 99 Cents,-105.056182,39.677967,34,Harvey Park,Food Store
7-Eleven,-105.032839,39.718401,4,Barnum,Food Store
Quick Stop Food Mart,-105.025477,39.716752,4,Barnum,Food Store
Mi Pueblo Market,-105.032838,39.718741,4,Barnum,Food Store
Panaderia Mexico,-105.035754,39.718394,4,Barnum,Food Store
Carniceria Zacatecas,-105.032103,39.717874,4,Barnum,Food Store
Gem Supermarket,-104.972996,39.759146,77,Whittier,Food Store
Lincoln Market,-104.966959,39.753067,77,Whittier,Food Store
Ma Convenience,-104.966316,39.76056,77,Whittier,Food Store
Papa's Corner Market,-104.968825,39.758477,77,Whittier,Food Store
7-Eleven,-104.847803,39.783106,45,Montbello,Food Store
7-Eleven,-104.846229,39.778576,45,Montbello,Food Store
7-Eleven,-104.842412,39.780539,45,Montbello,Food Store
Conoco,-104.84759,39.777675,45,Montbello,Food Store
Shell,-104.846568,39.78075,45,Montbello,Food Store
Family Dollar,-104.848191,39.782854,45,Montbello,Food Store
Chihuahua Carniceria,-104.8465937,39.78104095,45,Montbello,Food Store
Chambers Gas & Wash,-104.810793,39.784306,45,Montbello,Food Store
Walmart Neighborhood Market,-104.809556,39.785584,45,Montbello,Food Store
Z-Mart,-104.8242,39.790605,45,Montbello,Food Store
Diamond Shamrock,-105.087432,39.630572,44,Marston,Food Store
Littleton My Mart,-105.108905,39.633709,44,Marston,Food Store
Big Lots,-105.087881,39.618222,44,Marston,Food Store
Walmart,-105.083055,39.638644,44,Marston,Food Store
Sprouts Farmers Market,-105.094357,39.615828,44,Marston,Food Store
Sams Club,-105.08818,39.629528,44,Marston,Food Store
Costco,-105.0824,39.638313,44,Marston,Food Store
K-Stop Gas and Groceries,-105.035098,39.638189,27,Fort Logan,Food Store
7-Eleven,-105.080714,39.665716,6,Bear Valley,Food Store
1st Stop,-105.080782,39.663939,6,Bear Valley,Food Store
Bear Valley Conoco,-105.053595,39.65649,6,Bear Valley,Food Store
Walmart,-105.054417,39.655333,6,Bear Valley,Food Store
Walgreen,-105.054148,39.657676,6,Bear Valley,Food Store
Hampden Library,-104.875034,39.654329,32,Hampden,Library
Ross-Cherry Creek Library,-104.952206,39.721061,13,Cherry Creek,Library
Central Library,-104.987289,39.738433,9,Capitol Hill,Library
Blair-Caldwell Library,-104.981649,39.752018,26,Five Points,Library
Sam Gary Library,-104.900995,39.759043,60,Stapleton,Library
Ross-Broadway Library,-104.987118,39.714774,59,Speer,Library
Virginia Village Library,-104.931697,39.689323,69,Virginia Village,Library
Ross-University Hills Library,-104.937772,39.665419,65,University Hills,Library
"Rodolfo ""Corky"" Gonzalez Branch Library",-105.029389,39.739919,74,West Colfax,Library
Woodbury Library,-105.025244,39.762792,75,West Highland,Library
Schlessman Family Library,-104.904956,39.718372,42,Lowry Field,Library
Bear Valley Library,-105.051642,39.656165,35,Harvey Park South,Library
Green Valley Ranch Library,-104.766843,39.784925,28,Gateway / Green Valley Ranch,Library
Decker Library,-104.982792,39.689398,51,Platt Park,Library
Hadley Library,-105.026214,39.68243,43,Mar Lee,Library
Westwood Library,-105.034443,39.69852,76,Westwood,Library
Park Hill Library,-104.932769,39.747403,57,South Park Hill,Library
Pauline Robinson Library,-104.922732,39.763805,49,Northeast Park Hill,Library
Valdez-Perry Library,-104.962405,39.781799,25,Elyria Swansea,Library
Byers Library,-104.998594,39.72691,41,Lincoln Park,Library
Eugene Field Library,-104.959333,39.701826,7,Belcaro,Library
Smiley Library,-105.045128,39.780243,8,Berkeley,Library
Athmar Park Library,-105.012738,39.697461,1,Athmar Park,Library
Ross-Barnum Library,-105.034566,39.718154,4,Barnum,Library
Ford-Warren Library,-104.964723,39.757299,77,Whittier,Library
Montbello Library,-104.840621,39.779866,45,Montbello,Library
Merchants Park Shopping Center,-104.98859,39.70471,3,Merchants Park Shopping Center,Shopping Center
Cherry Creek Shopping Center,-104.95248,39.71749,13,Cherry Creek Shopping Center,Shopping Center
Union Station Shopping Center,-105.00026,39.75388,63,Union Station,Shopping Center
Roydale Shopping Center,-104.87331,39.76999,60,Roydale,Shopping Center
Boulevard Shopping Center,-104.9422,39.68721,21,Boulevard Shopping Center,Shopping Center
Russell Square Shopping Center,-104.96165,39.76749,18,Russell Square,Shopping Center
University Hills Mall,-104.93942,39.66665,65,University Hills Mall,Shopping Center
University Hills Plaza,-104.93887,39.67027,65,University Hills Plaza,Shopping Center
Happy Canyon Shopping Center,-104.92831,39.65193,58,Happy Canyon Shopping Center,Shopping Center
Bear Valley Shopping Center,-105.05026,39.65499,35,Bear Valley Shopping Center,Shopping Center
Mar Lee Manor Shopping Center,-105.04359,39.6911,43,Mar Lee Manor Shopping Center,Shopping Center
Sheridan Shopping Center,-105.05304,39.69415,43,Sheridan Shopping Center,Shopping Center
Belcaro Shopping Center,-104.94137,39.70276,7,Belcaro Shopping Center,Shopping Center
Saint Elizabeth Retreat,-105.02304,39.75693,39,Saint Elizabeth Retreat,Shopping Center
Alameda Square Shopping Center,-105.01387,39.7086,1,Alameda Square Shopping Center,Shopping Center
Athmar Park Shopping Center,-105.0097,39.69749,1,Athmar Park Shopping Center,Shopping Center
Chaffee Park Shopping Center,-105.0072,39.78471,11,Chaffee Park Shopping Center,Shopping Center
Brentwood Plaza Shopping Center,-105.02609,39.68027,34,Brentwood Plaza Shopping Center,Shopping Center
Lincoln Shopping Center,-105.02637,39.67471,34,Lincoln Shopping Center,Shopping Center
Altitude Wellness Center. LLC,-104.885193,39.654828,32,Hampden,Marijuana
Green Cross LLC,-104.908381,39.653876,32,Hampden,Marijuana
"Beyond Broadway, LLC",-104.987616,39.709331,3,Baker,Marijuana
High Country Supply LLC,-104.997783,39.710341,3,Baker,Marijuana
"Cannabis King, LLC",-104.990005,39.712119,3,Baker,Marijuana
"Ares Strategies, Inc",-104.987717,39.716975,3,Baker,Marijuana
D & D Consulting Inc,-104.995183,39.714791,3,Baker,Marijuana
Summit Wellness,-104.989997,39.71389,3,Baker,Marijuana
"Mile High Wellness II, LLC",-104.997783,39.710341,3,Baker,Marijuana
Karmaceuticals LLC,-104.99637,39.707682,3,Baker,Marijuana
Wanna LLC,-104.999667,39.711261,3,Baker,Marijuana
Cure Medical Pharm Inc.,-105.00662,39.725376,3,Baker,Marijuana
"Gm Santa Fe, LLC",-104.996511,39.707912,3,Baker,Marijuana
"Denco, LLC",-104.969106,39.740473,15,City Park West,Marijuana
"Magna Marketing, Inc",-104.986659,39.730326,9,Capitol Hill,Marijuana
"Abundant Health Denver, LLC",-104.987396,39.738459,9,Capitol Hill,Marijuana
"Jvjc Holdings II, LLC",-104.985612,39.727423,9,Capitol Hill,Marijuana
Sweetwater Partners LLC,-104.98561,39.740108,47,North Capitol Hill,Marijuana
"Herbal Health, LLC",-104.993448,39.736993,16,Civic Center,Marijuana
"Alternative Medicine On The Mall, LLC",-104.996544,39.748533,10,CBD,Marijuana
Js Investments LLC,-104.989601,39.743545,10,CBD,Marijuana
"The Green Solution, LLC",-104.997921,39.756697,63,Union Station,Marijuana
"1617 Wazee Street, LLC",-104.999795,39.751578,63,Union Station,Marijuana
"Compassionate Care Givers, Inc",-105.000287,39.750624,63,Union Station,Marijuana
Botanico Inc,-104.979467,39.762947,26,Five Points,Marijuana
"Denver Patients Group, LLC",-104.982033,39.761321,26,Five Points,Marijuana
"Pi Arapahoe, LLC",-104.989814,39.752031,26,Five Points,Marijuana
Silverpeak Corp,-104.974011,39.767343,26,Five Points,Marijuana
Summit Wellness,-104.991195,39.754371,26,Five Points,Marijuana
"Universal Herbs, LLC",-104.984953,39.752419,26,Five Points,Marijuana
Rino Supply Co Inc,-104.980582,39.764548,26,Five Points,Marijuana
"Dkc, LLC",-104.978974,39.754266,26,Five Points,Marijuana
"Compassionate Care Givers, Inc",-104.991708,39.752605,26,Five Points,Marijuana
"Colorado Farms, Inc",-104.856414,39.772911,60,Stapleton,Marijuana
"Rjj Highlands, LLC",-105.013139,39.762193,36,Highland,Marijuana
"Simply Pure Colorado, LLC",-105.011321,39.761897,36,Highland,Marijuana
"Doctor'S Orders, LLC",-105.003265,39.76911,36,Highland,Marijuana
Mhfs LLC,-105.01137,39.75828,36,Highland,Marijuana
Delta-9 Delights LLC,-104.986559,39.77918,29,Globeville,Marijuana
"Denco, LLC",-104.986559,39.77918,29,Globeville,Marijuana
"505 Center, LLC",-104.994236,39.771742,29,Globeville,Marijuana
"Kgbi Colorado, LLC",-104.977198,39.784092,29,Globeville,Marijuana
Timberline Herbal Clinic & Wellness Center LLC,-104.979172,39.787402,29,Globeville,Marijuana
"Nutritional Elements, LLC",-104.940704,39.66843,66,University Park,Marijuana
"Lightshade Labs, LLC",-104.97799,39.725883,59,Speer,Marijuana
"Caregivers For Life, LLC",-104.950924,39.727136,20,Congress Park,Marijuana
"Discount Medical Marijuana, LLC",-104.948932,39.740157,20,Congress Park,Marijuana
"Twog-Walnut, LLC",-104.971286,39.770364,18,Cole,Marijuana
"Urban Health & Wellness, Inc.",-105.020332,39.769467,62,Sunnyside,Marijuana
"The Giving Tree Of Denver, LLC",-105.02087,39.769411,62,Sunnyside,Marijuana
The Ounce Depot LLC,-104.996862,39.693065,54,Ruby Hill,Marijuana
"Bud Bum, LLC",-104.998036,39.693074,54,Ruby Hill,Marijuana
Kta LLC,-105.025046,39.69255,54,Ruby Hill,Marijuana
"Citi-Med, LLC",-104.971552,39.678497,64,University,Marijuana
"Green Around You Mergerco, LLC",-104.908261,39.677245,30,Goldsmith,Marijuana
"Treatments Unlimited, LLC",-104.904867,39.677916,30,Goldsmith,Marijuana
Gmc Colorado L&I LLC,-104.918814,39.653209,65,University Hills,Marijuana
"Medicinal Wellness Center, LLC",-104.935031,39.67846,65,University Hills,Marijuana
"Cjj Services, LLC",-104.935031,39.67846,65,University Hills,Marijuana
Holly Medicinal Services LLC,-104.940438,39.679749,65,University Hills,Marijuana
"Cannabis For Health, LLC",-105.048972,39.740644,74,West Colfax,Marijuana
Southwest Alternative Care LLC,-105.039087,39.740498,74,West Colfax,Marijuana
Highlands Wellness Center LLC,-105.033711,39.762,75,West Highland,Marijuana
"3B-38, LLC",-105.039677,39.769307,75,West Highland,Marijuana
Rme Group LLC,-104.897902,39.740446,24,East Colfax,Marijuana
"Urban Cannabis II, LLC",-104.973439,39.678512,53,Rosedale,Marijuana
"Pioneer Interests Colfax, LLC",-104.950602,39.74039,14,City Park,Marijuana
"Serenity Moon Wellness Center, LLC",-104.911069,39.740087,46,Montclair,Marijuana
Greener Pasture Compassion Center LLC,-104.911069,39.740087,46,Montclair,Marijuana
"Wdg, Inc.",-104.911069,39.740087,46,Montclair,Marijuana
"4625 East Colfax, LLC",-104.911069,39.740087,46,Montclair,Marijuana
Hadcav Enterprises Inc.,-104.911069,39.740087,46,Montclair,Marijuana
"Dragon Partners, LLC",-104.911069,39.740087,46,Montclair,Marijuana
"Metro Cannabis, Inc.",-104.911069,39.740087,46,Montclair,Marijuana
